Route Progress,Incidental Gradient,GRD,Delta Elevation
0.2833333333333333,0.23126107743387833,10.550845940332065,2.4400000000000546
0.2846153846153846,0.19969548112353336,12.218603977781344,2.440000000000964
0.2858974358974359,0.21796211955842457,8.395954323197877,1.8299999999999272
0.28717948717948716,0.4770667082860948,2.5572943548751295,1.2199999999988904
0.28846153846153844,0.26434828271667354,9.230247213730637,2.4400000000000546
0.28974358974358977,0.2814288370453538,9.736031420119112,2.740000000001146
0.29102564102564105,0.38008005927235056,13.628707619959746,5.179999999999836
0.2923076923076923,0.302141089356051,8.075697367744294,2.4400000000000546
0.2935897435897436,0.3162809655145264,6.734518457454789,2.1299999999991996
0.2948717948717949,0.20193422843667028,9.062356660226888,1.8300000000008367
0.29615384615384616,0.21821392107685292,8.386266059324917,1.8299999999990177
0.29743589743589743,0.14770729043096686,6.160833343735028,0.9099999999998545
0.2987179487179487,0.11824205897403738,12.939558168013168,1.5300000000002
0.3,0.13882381166462973,10.949130280854872,1.5200000000008913
0.30128205128205127,0.37211306040140146,9.835720348140622,3.659999999998945
0.30256410256410254,0.34807989529161554,7.0098848942593,2.4400000000000546
0.3038461538461538,0.2937187763229247,8.307265986010487,2.4400000000000546
0.30512820512820515,0.14326255444704744,12.773749617010562,1.8299999999999272
0.30641025641025643,0.310172277646285,10.80044943223517,3.349999999999909
0.3076923076923077,0.3158686142635822,9.655913447152317,3.0500000000010914
0.308974358974359,0.1388382185337184,6.554391215974451,0.909999999998945
0.31025641025641026,0.42159859710434766,7.234369423782029,3.0500000000010914
0.31153846153846154,0.22299067554476415,8.206621176102296,1.8299999999990177
0.3128205128205128,0.1655027507140881,9.184137384071857,1.5199999999999818
0.3141025641025641,0.31430433476015024,3.881588209497296,1.2199999999988904
0.3153846153846154,0.46163538723706526,7.256809362153068,3.3500000000030923
0.31666666666666665,0.5537937583094861,5.507465467484421,3.049999999997908
0.31794871794871793,0.2872575443769387,6.37058986203198,1.8299999999999272
0.3192307692307692,0.17733021896697362,10.319730109515092,1.830000000000382
0.32051282051282054,0.2648542129071646,9.21261539779568,2.4399999999996
0.3217948717948718,0.09470440403553343,6.441094331486983,0.6100000000001273
0.3230769230769231,0.26716230339831787,14.822450434169184,3.9600000000000364
0.3243589743589744,0.26541347483093625,13.789804765301767,3.659999999998945
0.32564102564102565,0.3348602511460669,7.286621782221116,2.440000000000964
0.3282051282051282,0.2987036463986638,32.641047799554464,9.75
0.3294871794871795,0.28377360369017735,6.448802764604571,1.8299999999990177
0.33076923076923076,0.2679974444765119,6.828423321632375,1.8300000000012915
0.33205128205128204,0.0933644492363722,22.813822792508436,2.129999999998745
0.3333333333333333,0.3224460446990457,8.497545698100991,2.7400000000020555
0.3346153846153846,0.18887075317028532,14.560221494535465,2.7499999999990905
0.33589743589743587,0.3883663972642601,7.853408589115076,3.0499999999988177
0.3384615384615385,0.049932480438457175,18.224610354032237,0.9100000000012187
0.33974358974358976,0.22000131062075384,8.318132264018447,1.8300000000008367
0.34102564102564104,0.10716867090576067,11.38392395545993,1.2199999999988904
0.3423076923076923,0.030943391142372483,9.69512354414754,0.3000000000001819
0.3435897435897436,0.12105695364607606,12.63867918296438,1.5299999999997453
0.34487179487179487,0.21557649091070868,15.5397278518131,3.3500000000012733
0.34615384615384615,0.08556439929830732,10.635264285877556,0.9099999999998545
0.3474358974358974,0.11491785341897831,15.92441857860877,1.8299999999990177
0.3487179487179487,0.09761924903493177,15.673138393572554,1.5300000000011096
0.35,0.2654293420603261,11.453142205013041,3.0399999999999636
0.35128205128205126,0.12436194862308281,14.715111979673111,1.8299999999990177
0.3525641025641026,0.17606541837976925,10.393863921946656,1.8299999999999272
0.35384615384615387,0.9502525541530213,1.610098276836339,1.5300000000011096
0.35512820512820514,0.2621354861148651,1.1444463488905914,0.29999999999881766
0.3564102564102564,0.4422528668913009,4.8162491630012,2.130000000000109
0.358974358974359,0.31914567332908006,5.734058622543076,1.8299999999999272
0.36025641025641025,0.5093584772169997,3.592754576302655,1.8299999999999272
0.36153846153846153,0.6637623164588063,1.8380073254382743,1.2200000000011642
0.3628205128205128,0.1258425040892525,9.694657690002009,1.219999999997981
0.3641025641025641,0.1407022020123719,10.802958150343931,1.5200000000008913
0.36538461538461536,0.2040778442014971,8.967166461211091,1.8299999999999272
0.36666666666666664,0.17085349778856068,5.384730262523607,0.9200000000000728
0.367948717948718,0.17732598891268145,13.759968377796866,2.4400000000000546
0.36923076923076925,0.1474784247717442,10.306592319198698,1.5199999999999818
0.37051282051282053,0.28080266607362075,8.689376187619017,2.4400000000000546
0.3717948717948718,0.25862595688909623,9.434474518141167,2.4400000000000546
0.3730769230769231,0.2864260249109798,8.51877897882498,2.4400000000000546
0.37435897435897436,0.09268041790238997,13.055616573452497,1.2100000000009459
0.37564102564102564,0.125154539969063,12.224886131793836,1.5299999999988358
0.3769230769230769,0.2975204851624514,8.20111596237742,2.4400000000000546
0.3782051282051282,0.24140308758610513,7.5806818309491675,1.8299999999990177
0.37948717948717947,0.2014299518209319,7.546047577632088,1.5200000000008913
0.38076923076923075,0.14905636291205435,12.277235028739508,1.830000000000382
0.382051282051282,0.2859187016721149,7.4496700899344805,2.1299999999996544
0.38333333333333336,0.02065472640743636,15.008671327078703,0.30999999999994543
0.3858974358974359,0.3766101784134134,6.478847731304841,2.4400000000000546
0.3871794871794872,0.3493314712541725,5.209951435139771,1.8200000000001637
0.38846153846153847,0.6343618548318745,2.4118726375920048,1.5300000000011096
0.38974358974358975,0.25557055114378047,5.947477098583439,1.5199999999999818
0.391025641025641,0.06946987362485171,13.243150620453758,0.919999999997799
0.3923076923076923,0.05706572360241745,15.946525209095375,0.9100000000012187
0.3935897435897436,-0.0221708806218283,13.531262249674352,-0.3000000000001819
0.3974358974358974,0.08105266744694876,15.051941391056362,1.2200000000002547
0.39871794871794874,0.03383339477575407,18.029523908041742,0.6099999999996726
0.4,0.03890654625590469,23.38938013194122,0.9100000000003092
0.4012820512820513,0.03312264374896581,18.416404337223508,0.6099999999987631
0.4025641025641026,0.017146189771977183,17.49659860246647,0.3000000000020009
0.40384615384615385,0.09720727261779089,15.73956308818303,1.5299999999979264
0.40512820512820513,0.3125542332301574,8.766478609756906,2.740000000001146
0.4064102564102564,0.07374893409547352,8.271305985416083,0.6100000000019463
0.40897435897435896,0.03738068820405866,16.31858666346389,0.6099999999978536
0.41025641025641024,0.19959889321889723,6.1122583413440985,1.2200000000002547
0.4115384615384615,0.13977917337417226,15.238321622487074,2.1300000000010186
0.4128205128205128,0.10544933112106589,17.35430638149808,1.8299999999990177
0.41410256410256413,0.07558828057880936,12.171198933952049,0.9200000000000728
0.4153846153846154,0.11490148335441987,15.926687337500269,1.8300000000008367
0.4166666666666667,0.1074256723127188,14.149318010086306,1.5199999999999818
0.41794871794871796,0.20568862427308973,14.828238609585808,3.0499999999988177
0.41923076923076924,0.14091078474391996,12.986940661262995,1.8300000000012915
0.4205128205128205,0.10020345012487834,18.163047257660573,1.8199999999987995
0.4217948717948718,0.15244386920554942,16.005891300948633,2.4400000000000546
0.4230769230769231,0.06450912134772947,14.26154907678592,0.9200000000009823
0.42435897435897435,0.05228154658541248,17.405758999731884,0.909999999998945
0.4256410256410256,0.15739415347219718,15.502481802356575,2.4400000000000546
0.4269230769230769,0.1818758638330674,11.711284582301772,2.1300000000010186
0.4282051282051282,0.3085878632540614,2.981322694608484,0.9200000000000728
0.42948717948717946,0.11271414104719157,21.647683044299352,2.4400000000000546
0.43205128205128207,0.029102634829520135,10.30834499199756,0.29999999999881766
0.43333333333333335,0.0476487903266197,12.802003908591386,0.6100000000010368
0.4346153846153846,0.192818419173643,9.490794540489452,1.8299999999990177
0.4358974358974359,0.07809470198125555,11.65251901746516,0.9099999999998545
0.4371794871794872,0.13506064012344973,11.328244843224798,1.5300000000011096
0.43846153846153846,0.0869897827512719,10.460998650851783,0.909999999998945
0.43974358974358974,0.34593492428977707,9.712809445011361,3.360000000001037
0.441025641025641,0.16701656357841477,12.753226113414657,2.1300000000010186
0.4423076923076923,0.18410830147861632,11.569277337804802,2.12999999999829
0.44358974358974357,0.15027430364882788,10.181381399544946,1.5299999999997453
0.44487179487179485,0.21398418915108508,7.1033285497872685,1.5199999999999818
0.4461538461538462,0.17117877114636854,8.879605746791388,1.5199999999999818
0.44743589743589746,0.23408503818763884,7.817671792133201,1.8299999999999272
0.44871794871794873,0.2808194640077771,8.68885641036791,2.4400000000000546
0.45,0.23055128487510435,10.583328569701385,2.4400000000000546
0.4512820512820513,0.12580019494448458,9.69791819908259,1.2200000000002547
0.45256410256410257,0.13683810705315405,8.915645109931306,1.2200000000007094
0.45384615384615384,0.11997301786104647,10.168953167552244,1.2199999999988904
0.4551282051282051,0.4409922748259395,8.979749138605786,3.9600000000000364
0.4564102564102564,0.2006800347704909,9.118993835594607,1.8299999999990177
0.4576923076923077,0.17078790690511705,8.899927562469616,1.520000000001346
0.45897435897435895,0.45979117125673885,7.307665327317716,3.3599999999996726
0.46025641025641023,0.23007072336320128,10.561969660807252,2.43000000000211
0.46153846153846156,0.3371819881300374,8.155833042118541,2.749999999998181
0.46282051282051284,0.2831641404874515,10.771137880486279,3.049999999999727
0.4641025641025641,0.2784385610984922,6.536450960028068,1.8200000000010732
0.4653846153846154,0.20794948786153625,7.357555989835332,1.5299999999988358
0.4666666666666667,0.18498871569232872,9.892495297091138,1.8300000000012915
0.46794871794871795,0.23754138896146348,6.398884870739611,1.5199999999999818
0.46923076923076923,0.22932143164279867,6.671857876685649,1.5299999999988358
0.4705128205128205,0.45815612680111073,3.9724449669757234,1.8200000000001637
0.4717948717948718,0.32869903307839554,8.366316061979493,2.7500000000009095
0.47307692307692306,0.48020761547870067,6.351419472926078,3.0499999999988177
0.47435897435897434,0.22492028154065097,6.757949926028634,1.5199999999999818
0.4756410256410256,0.20741407814697466,4.387358891600348,0.9100000000012187
0.47692307692307695,0.06329016408737467,4.8980754666881285,0.30999999999903594
0.4782051282051282,0.11898070431434342,7.648298984645964,0.9099999999998545
0.4794871794871795,0.588207962882043,4.148192737896278,2.4400000000000546
0.4807692307692308,0.3023988052771257,5.059543798786078,1.5300000000002
0.48205128205128206,0.18226991509820117,8.339280781367867,1.5199999999999818
0.48333333333333334,0.24231894198255943,7.552030332538132,1.8300000000008367
0.4846153846153846,0.2260118295811834,8.09692131332706,1.8299999999999272
0.4858974358974359,0.23681604518033586,8.99432299183153,2.130000000000109
0.48717948717948717,0.10218395255472737,8.90550793199715,0.909999999998945
0.48846153846153845,0.6118813656947125,5.981551662133714,3.6599999999998545
0.4897435897435897,0.07517174537068677,8.114751054297017,0.6100000000001273
0.491025641025641,0.05918760042611002,15.543796223830919,0.9200000000009823
0.49230769230769234,0.456433150734182,6.660340063181547,3.039999999999054
0.4935897435897436,0.7092607205968631,2.580151341892908,1.8299999999999272
0.4948717948717949,0.38188050090470904,7.201205595690285,2.75
0.49615384615384617,-0.1924713110268146,6.338607003247996,-1.2199999999988904
0.49743589743589745,0.026161278273029803,11.467329572622004,0.29999999999790816
0.4987179487179487,0.6997987083938977,4.787090858869733,3.3500000000012733
0.5,0.3499469123010871,6.1152132645727155,2.1399999999998727
0.5012820512820513,0.4318485471443861,4.237596750300023,1.8300000000008367
0.5025641025641026,0.7673476060219654,4.365687693177094,3.3499999999989996
0.5038461538461538,0.11972229027726206,5.095124713938834,0.6100000000010368
0.5051282051282051,0.3161631400420178,5.788151015187325,1.8299999999990177
0.5064102564102564,0.3785658537887662,4.8340334493586905,1.8299999999999272
0.5089743589743589,1.1010631804942854,3.5965238599862426,3.9600000000000364
0.5102564102564102,0.3531955721076691,5.181265407942501,1.8299999999999272
0.5115384615384615,1.3887298610504377,2.1962514708901457,3.0500000000010914
0.5128205128205128,0.6851351953127144,3.108875466581467,2.1299999999991996
0.514102564102564,0.21459926279217828,5.6850148696981755,1.2199999999998
0.5153846153846153,0.44964046428626164,6.093757607757978,2.7400000000002365
0.5166666666666667,0.5591100623575619,3.2730586036769003,1.8300000000017462
0.517948717948718,0.8556696117650223,2.4892785377812565,2.12999999999829
0.5192307692307693,0.17307845839827724,5.315508403030561,0.919999999999618
0.5205128205128206,0.9766509251669124,2.498333782444379,2.4400000000000546
0.5217948717948718,0.5007227913661673,5.472089641706455,2.740000000001146
0.5230769230769231,0.21798315555207623,4.220509597033405,0.9199999999991633
0.5243589743589744,0.45389073302409966,4.69275939124882,2.1299999999996544
0.5256410256410257,1.1909165129081865,2.812959568274574,3.3500000000012733
0.5269230769230769,0.39576786121408997,3.0826151377153965,1.2199999999998
0.5282051282051282,0.5238318344549724,4.657983420459324,2.4400000000000546
0.5294871794871795,0.5989687282357675,3.5561121968303895,2.1299999999991996
0.5307692307692308,0.14589868292343386,6.305745751539269,0.919999999999618
0.532051282051282,0.043756358705114275,6.856146372278406,0.3000000000001819
0.5333333333333333,0.43785010008409386,5.572683435567163,2.4400000000000546
0.5346153846153846,0.31735729260003137,6.711678129563197,2.1300000000010186
0.5358974358974359,0.4166879205377019,5.135738029646688,2.1399999999998727
0.5371794871794872,0.715353090873725,3.4109029947992022,2.4400000000000546
0.5384615384615384,0.4061422912106681,8.248340723181023,3.3499999999989996
